0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
61.129977,0.000000
-16.655196,-18.451479
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-54.074118,-69.962933
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
62.128168,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-51.166676,-52.963120
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-10.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
46.543970,0.000000
40.295787,0.000000
0.000000,0.000000
0.000000,0.000000
46.884958,0.000000
61.828566,7.590913
-57.523438,-37.603269
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-47.121270,-72.398892
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
51.230883,0.000000
48.548509,0.000000
0.000000,0.000000
0.000000,0.000000
56.983375,19.706119
25.933309,62.332619
-47.619048,-46.444380
0.000000,0.000000
0.000000,0.000000
28.301768,0.000000
-58.225792,-51.549594
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
51.484748,0.256597
61.684310,0.837719
-1.229384,0.000000
0.000000,0.000000
49.349569,0.000000
61.197117,0.000000
-55.194128,-48.145801
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-37.146070,-37.884644
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
16.391380,56.267935
10.847536,62.376204
-5.583306,-2.174734
0.000000,0.000000
9.075525,56.371901
20.870909,62.048843
-60.388964,-57.090290
0.000000,0.000000
0.000000,0.000000
5.989717,0.280622
-54.258931,-59.910658
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-10.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-10.000000,0.000000
0.000000,0.000000
-10.000000,-10.990000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-19.000000,-19.990000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-1.344239,49.410675
-0.269317,61.758500
-16.025333,-11.685979
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-36.759893,-30.470978
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-26.060782,-18.381122
0.000000,0.000000
-9.910000,0.000000
0.000000,0.000000
-17.916082,48.358096
-10.894252,60.732499
-59.712939,-42.273914
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-66.413993,-64.742827
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-10.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
